sample_id,Nc,PR,T2,TIT,EGT,Wf,eta_c,eta_t,W_net,SFC,P_setting,T_amb,mode,degradation,fault_channel,fault_magnitude
2215,94.0,26.25,818.7270476077865,1510.0,702.0208455455422,16.23768416861457,0.8383636771792649,0.8817113609629467,182.73648905742414,88.85846637620334,0.85,288.15,degradation,0.8316633266533067,none,0.0
2216,94.0,26.25,818.4223153039637,1510.0,700.1942744744016,16.244842190476017,0.8388454607599176,0.8837046159326473,186.28352606345243,87.20493182495724,0.85,288.15,degradation,0.8336673346693386,none,0.0
2217,94.0,26.25,817.6150822296066,1510.0,699.8003881053877,16.26380372465222,0.8401243813590783,0.88413444643579,187.79460465100487,86.60421184557815,0.85,288.15,degradation,0.8356713426853707,none,0.0
2218,94.0,26.25,819.1516386550016,1510.0,699.8644275380528,16.22771071991874,0.8376933182091073,0.8840645630792465,186.1365648097675,87.1817460288017,0.85,288.15,degradation,0.8376753507014028,none,0.0
2219,94.0,26.25,819.8339093855351,1510.0,701.5328026797727,16.21168449380711,0.836618368183183,0.8822439402219703,182.4892832000678,88.83636457727665,0.85,288.15,degradation,0.8396793587174348,none,0.0
2220,94.0,26.25,818.7996498684554,1510.0,702.6653126091634,16.235978774855727,0.8382489741954017,0.8810080830025828,181.52182908829116,89.44367108023488,0.85,288.15,degradation,0.8416833667334669,none,0.0
2221,94.0,26.25,819.097667353884,1510.0,701.6592176774765,16.228978480994424,0.8377784704775911,0.8821059892128916,183.00505094813752,88.68049486565053,0.85,288.15,degradation,0.843687374749499,none,0.0
2222,94.0,26.25,819.0734162179199,1510.0,701.748613115427,16.229548129040328,0.8378167379168766,0.8820084359866421,182.87093103923758,88.74864931681266,0.85,288.15,degradation,0.845691382765531,none,0.0
2223,94.0,26.25,818.9323032434444,1510.0,700.7800186632093,16.232862808001364,0.8380394785983771,0.8830654196080362,184.73093852659053,87.87300566691364,0.85,288.15,degradation,0.8476953907815631,none,0.0
2224,94.0,26.25,818.3781097623057,1510.0,700.828286983426,16.245880558347146,0.8389153959770016,0.8830127465581498,185.20223112055032,87.71968058944447,0.85,288.15,degradation,0.8496993987975952,none,0.0
2225,94.0,26.25,819.8162307776885,1510.0,701.0974271269695,16.212099756186113,0.8366461868543572,0.8827190460079002,183.2793140454395,88.45569856381464,0.85,288.15,degradation,0.8517034068136272,none,0.0
2226,94.0,26.25,820.2460269140499,1510.0,700.5357409011049,16.202004042336792,0.8359703928615003,0.8833319889581123,183.84429530161322,88.12894637691063,0.85,288.15,degradation,0.8537074148296593,none,0.0
2227,94.0,26.25,819.0813114694041,1510.0,698.6819317878497,16.229362673209042,0.8378042791040308,0.885354967579779,188.31003636200035,86.1842681715079,0.85,288.15,degradation,0.8557114228456913,none,0.0
2228,94.0,26.25,819.9139809584966,1510.0,701.2267728690746,16.209803649332965,0.8364923924663095,0.8825778968090904,182.95159980240737,88.60159554133436,0.85,288.15,degradation,0.8577154308617234,none,0.0
2229,94.0,26.25,819.9483895074968,1510.0,700.8237249286925,16.208995408319872,0.836438269531674,0.8830177249235762,183.63219698794353,88.26880946909371,0.85,288.15,degradation,0.8597194388777555,none,0.0
2230,94.0,26.25,819.4039181161065,1510.0,701.1037407655481,16.22178479124256,0.8372955181897902,0.8827121562176958,183.68248624431055,88.31427058139039,0.85,288.15,degradation,0.8617234468937875,none,0.0
2231,94.0,26.25,819.0206880526583,1510.0,701.6569430625023,16.230786689425695,0.8378999531713821,0.8821084713980489,183.0864481190423,88.6509452565953,0.85,288.15,degradation,0.8637274549098196,none,0.0
2232,94.0,26.25,819.1476561772686,1510.0,700.6348198098433,16.227804266491642,0.8376996009015981,0.8832238685951241,184.77225432335365,87.82597974960457,0.85,288.15,degradation,0.8657314629258517,none,0.0
2233,94.0,26.25,819.8448224587344,1510.0,701.4536152197426,16.21142815072974,0.8366011965330069,0.8823303539404053,182.61874637867356,88.77198246183411,0.85,288.15,degradation,0.8677354709418837,none,0.0
2234,94.0,26.25,818.3627530035302,1510.0,701.9504304719252,16.246241281557836,0.8389396938108356,0.8817882017700996,183.22740297099256,88.66709355766966,0.85,288.15,degradation,0.8697394789579158,none,0.0
2235,94.0,26.25,819.7752001854291,1510.0,701.9259545995617,16.213063545954043,0.8367107588282711,0.881814911190279,181.85127510650057,89.15562201287243,0.85,288.15,degradation,0.8717434869739479,none,0.0
2236,94.0,26.25,818.8950848189075,1510.0,700.4625339378777,16.233737051700313,0.8380982459991223,0.8834118764289997,185.33197675018266,87.59274754611019,0.85,288.15,degradation,0.87374749498998,none,0.0
2237,94.0,26.25,820.5238887308649,1510.0,700.8421990604883,16.195477195874272,0.8355340749708582,0.882997564933311,183.02103154124427,88.48970557913492,0.85,288.15,degradation,0.875751503006012,none,0.0
2238,94.0,26.25,819.9918488422874,1510.0,701.8220798695814,16.207974568505342,0.8363699201701743,0.8819282650175844,181.8176675942717,89.14411224696619,0.85,288.15,degradation,0.8777555110220441,none,0.0
2239,94.0,26.25,819.7374428814363,1510.0,701.0286356927146,16.21395044768392,0.8367701882653243,0.8827941150103429,183.48055532462809,88.3687670281842,0.85,288.15,degradation,0.8797595190380761,none,0.0
2240,94.0,26.25,820.1460326186168,1510.0,701.4605285371077,16.204352862411827,0.8361275223611805,0.8823228097476755,182.30376956259488,88.88654854088459,0.85,288.15,degradation,0.8817635270541082,none,0.0
2241,94.0,26.25,820.0727737359806,1510.0,701.2486374627211,16.20607367991912,0.8362426777390926,0.8825540369600897,182.75322619910924,88.67736026866436,0.85,288.15,degradation,0.8837675350701403,none,0.0
2242,94.0,26.25,820.373279056502,1510.0,702.0829829335669,16.19901494795408,0.8357705161787164,0.881643553222289,180.97190833159425,89.51121252627053,0.85,288.15,degradation,0.8857715430861723,none,0.0
2243,94.0,26.25,819.3979092685526,1510.0,702.4948794679465,16.221925936311898,0.8373049886856522,0.8811940690346074,181.22241772766563,89.51390307952744,0.85,288.15,degradation,0.8877755511022044,none,0.0
2244,94.0,26.25,820.2662267859279,1510.0,701.8624892503507,16.20152955662364,0.835938658262968,0.8818841680753339,181.47028681985773,89.27924147001875,0.85,288.15,degradation,0.8897795591182365,none,0.0
2245,94.0,26.25,819.4833356949571,1510.0,702.433686547616,16.21991930878972,0.8371703689127359,0.8812608461200908,181.2449531811542,89.49170183281143,0.85,288.15,degradation,0.8917835671342685,none,0.0
2246,94.0,26.25,821.1354523090954,1510.0,702.5312033315563,16.181111848296343,0.8345753579807247,0.8811544304337322,179.41185158885958,90.18976006878854,0.85,288.15,degradation,0.8937875751503006,none,0.0
2247,94.0,26.25,820.5240092051044,1510.0,702.9374445144616,16.195474365989714,0.835533885892634,0.8807111176771047,179.3070308522639,90.32258405602411,0.85,288.15,degradation,0.8957915831663327,none,0.0
2248,94.0,26.25,821.0994781371122,1510.0,703.6883187461472,16.181956865074255,0.8346316919461241,0.8798917223534984,177.40008331426077,91.21730138315796,0.85,288.15,degradation,0.8977955911823647,none,0.0
2249,94.0,26.25,820.7046717663384,1510.0,702.2110557067617,16.191230685399788,0.8352504413942082,0.8815037931572758,180.41191843215586,89.74590385218103,0.85,288.15,degradation,0.8997995991983968,none,0.0
2250,94.0,26.25,821.8731933013942,1510.0,700.7945728674163,16.163782651211847,0.8334217628953468,0.8830495372586855,181.74951109862707,88.93439412027088,0.85,288.15,degradation,0.9018036072144289,none,0.0
2251,94.0,26.25,821.8218449315452,1510.0,701.095827704852,16.16498880083667,0.8335019523400921,0.882720791385419,181.26650962275403,89.17802209839378,0.85,288.15,degradation,0.9038076152304609,none,0.0
2252,94.0,26.25,821.497789285735,1510.0,700.3952146786428,16.17260071912671,0.8340083780136875,0.8834853389129655,182.83579970376013,88.45423459371949,0.85,288.15,degradation,0.905811623246493,none,0.0
2253,94.0,26.25,820.6356111880572,1510.0,702.8233356974954,16.192852886665943,0.8353587689757999,0.8808356395038754,179.39688391597156,90.26273217906382,0.85,288.15,degradation,0.9078156312625251,none,0.0
2254,94.0,26.25,821.7642370441555,1510.0,701.3814245098685,16.166341983653705,0.8335919354838618,0.8824091324196531,180.8177695055698,89.40682117614402,0.85,288.15,degradation,0.9098196392785571,none,0.0
2255,94.0,26.25,821.4095136695419,1510.0,702.1282232040369,16.17467427280847,0.8341464395045604,0.8815941845470868,179.85032434656887,89.93408453153587,0.85,288.15,degradation,0.9118236472945892,none,0.0
2256,94.0,26.25,820.4940830580116,1510.0,702.6958508239401,16.196177317440654,0.835580856096241,0.8809747580204176,179.7648468833031,90.09646545608904,0.85,288.15,degradation,0.9138276553106213,none,0.0
2257,94.0,26.25,821.3115473489374,1510.0,701.1717007609592,16.176975456686172,0.8342997106058427,0.8826379945271192,181.64474581123102,89.05831756618834,0.85,288.15,degradation,0.9158316633266533,none,0.0
2258,94.0,26.25,820.9171454253657,1510.0,702.2294925066673,16.186239776732673,0.8349173339212513,0.8814836739056257,180.16571603843136,89.84084282317046,0.85,288.15,degradation,0.9178356713426854,none,0.0
2259,94.0,26.25,821.6828400697275,1510.0,703.7133645888348,16.168253961199575,0.8337191101512115,0.8798643909503047,176.76950962432613,91.46517403120397,0.85,288.15,degradation,0.9198396793587175,none,0.0
2260,94.0,26.25,822.2385943437848,1510.0,701.8649475172497,16.15519954854496,0.8328515706385973,0.8818814854790797,179.48369993845404,90.0092852670447,0.85,288.15,degradation,0.9218436873747495,none,0.0
2261,94.0,26.25,821.7144404847656,1510.0,702.1247514001337,16.16751168196355,0.8336697330415186,0.8815979731707506,179.5500249619712,90.04460837801521,0.85,288.15,degradation,0.9238476953907816,none,0.0
2262,94.0,26.25,821.026070641941,1510.0,703.3181757110184,16.18368117342174,0.8347466684392933,0.8802956428228015,178.1286365461183,90.85389911033039,0.85,288.15,degradation,0.9258517034068137,none,0.0
2263,94.0,26.25,821.9056819760968,1510.0,702.0939395719349,16.163019507164254,0.8333710341266252,0.8816315967349543,179.4124272313993,90.08862851132272,0.85,288.15,degradation,0.9278557114228457,none,0.0
2264,94.0,26.25,822.2698369753111,1510.0,700.991826961782,16.15446567347931,0.8328028540904816,0.8828342827251499,181.00081475360628,89.25078981257707,0.85,288.15,degradation,0.9298597194388778,none,0.0
2265,94.0,26.25,821.3015209125115,1510.0,702.0744555453987,16.177210973072942,0.8343154004288676,0.8816528587779905,180.0541367608305,89.84637211952234,0.85,288.15,degradation,0.9318637274549099,none,0.0
2266,94.0,26.25,820.8000713291726,1510.0,703.7506069713795,16.188989793483263,0.8351008450057815,0.879823750010971,177.59082955478414,91.15892883697128,0.85,288.15,degradation,0.9338677354709419,none,0.0
2267,94.0,26.25,822.0160896167896,1510.0,702.0780813509961,16.16042608239164,0.8331986865445457,0.8816489020991946,179.32956985668943,90.11579125130443,0.85,288.15,degradation,0.935871743486974,none,0.0
2268,94.0,26.25,822.6621171496032,1510.0,702.1749446681791,16.145251192348923,0.8321916573780558,0.8815431995117576,178.50866960723965,90.44519365850526,0.85,288.15,degradation,0.9378757515030061,none,0.0
2269,94.0,26.25,822.8498794199819,1510.0,701.8544305913994,16.140840742851893,0.8318994295302602,0.8818929621278936,178.8880006693837,90.2287502932239,0.85,288.15,degradation,0.9398797595190381,none,0.0
2270,94.0,26.25,821.5263966620571,1510.0,702.274409461344,16.1719287449955,0.8339636463913754,0.881434658050427,179.47383769812723,90.1074438058013,0.85,288.15,degradation,0.9418837675350702,none,0.0
2271,94.0,26.25,823.4590060979282,1510.0,703.4466441661963,16.126532636942436,0.8309528134073799,0.880155450967812,175.4562431682533,91.91199096562177,0.85,288.15,degradation,0.9438877755511023,none,0.0
2272,94.0,26.25,821.9703225372544,1510.0,702.5780003291228,16.161501130070334,0.8332701208248564,0.8811033629721697,178.48992629402198,90.54573255550511,0.85,288.15,degradation,0.9458917835671342,none,0.0
2273,94.0,26.25,824.1308621416883,1510.0,701.4952547857984,16.110751047039923,0.8299112078031492,0.8822849145522049,178.23743129419915,90.38926857315104,0.85,288.15,degradation,0.9478957915831663,none,0.0
2274,94.0,26.25,822.3732349662687,1510.0,703.4214636409654,16.152036902159633,0.8326416665262939,0.8801829293440161,176.59199103179662,91.46528564396415,0.85,288.15,degradation,0.9498997995991983,none,0.0
2275,94.0,26.25,821.8872809838323,1510.0,703.3284931777285,16.163451738021468,0.8333997652168051,0.8802843838347886,177.24486460307276,91.1927788385766,0.85,288.15,degradation,0.9519038076152304,none,0.0
2276,94.0,26.25,823.0320136084108,1510.0,702.4159544714387,16.13656249441503,0.8316161571008326,0.8812801963383888,177.7099416577238,90.80281240255356,0.85,288.15,degradation,0.9539078156312625,none,0.0
2277,94.0,26.25,821.5124538794928,1510.0,701.2932523797346,16.17225625455439,0.8339854472768775,0.882505350705027,181.2272059368845,89.23746393897757,0.85,288.15,degradation,0.9559118236472945,none,0.0
2278,94.0,26.25,822.4873016147129,1510.0,702.3940781131786,16.149357528975422,0.8324639199157378,0.8813040690255839,178.2961289308671,90.57604125122204,0.85,288.15,degradation,0.9579158316633266,none,0.0
2279,94.0,26.25,822.2745491218697,1510.0,704.0063954517592,16.15435498732081,0.8327955069481169,0.8795446195310436,175.65670308064193,91.965491233799,0.85,288.15,degradation,0.9599198396793587,none,0.0
2280,94.0,26.25,822.4333664765169,1510.0,703.5639415713674,16.150624440600687,0.8325479559523824,0.8800274495779487,176.27951377647685,91.6194065583806,0.85,288.15,degradation,0.9619238476953907,none,0.0
2281,94.0,26.25,822.706806660228,1510.0,703.1364286217553,16.144201456269037,0.8321220852812254,0.8804939752581642,176.7611153275701,91.3334441590897,0.85,288.15,degradation,0.9639278557114228,none,0.0
2282,94.0,26.25,822.6537945795998,1510.0,702.8564840547506,16.145446685695973,0.8322046151407415,0.8807994661904575,177.3099223210852,91.05777315980473,0.85,288.15,degradation,0.9659318637274549,none,0.0
2283,94.0,26.25,825.0242593427802,1510.0,702.8375076608163,16.089765557099586,0.8285301761420044,0.8808201742768355,174.96120156829022,91.9619059132918,0.85,288.15,degradation,0.9679358717434869,none,0.0
2284,94.0,26.25,822.6919844934199,1510.0,702.6295301866134,16.14454962215994,0.8321451589643234,0.8810471307531481,177.67339864743803,90.86644227589741,0.85,288.15,degradation,0.969939879759519,none,0.0
2285,94.0,26.25,823.2352966677043,1510.0,701.5700591252229,16.131787468714666,0.8313002196650139,0.8822032839364194,179.0048232645721,90.119289382899,0.85,288.15,degradation,0.9719438877755511,none,0.0
2286,94.0,26.25,823.0334149559787,1510.0,702.7105519110414,16.13652957740426,0.8316139783395425,0.8809587153843614,177.18678647669935,91.07072766696555,0.85,288.15,degradation,0.9739478957915831,none,0.0
2287,94.0,26.25,822.6266395899981,1510.0,702.8160821966623,16.146084543930158,0.8322468967036698,0.8808435549235444,177.408742605233,91.0106475409623,0.85,288.15,degradation,0.9759519038076152,none,0.0
2288,94.0,26.25,823.9417146279266,1510.0,705.4195161806654,16.115194035267823,0.8302041866554034,0.8780025443497474,171.48515728609812,93.97427911724137,0.85,288.15,degradation,0.9779559118236473,none,0.0
2289,94.0,26.25,823.7348255814521,1510.0,702.5244984873312,16.120053763950928,0.8305248831059979,0.8811617471290876,176.81135658586413,91.1709184026458,0.85,288.15,degradation,0.9799599198396793,none,0.0
2290,94.0,26.25,823.7194624080289,1510.0,702.5243585694678,16.12041463783875,0.8305487072757967,0.8811618998151676,176.82704438861674,91.16487069936291,0.85,288.15,degradation,0.9819639278557114,none,0.0
2291,94.0,26.25,823.4606050507305,1510.0,702.1149148530027,16.126495078275468,0.8309503313823331,0.8816087073528274,177.81256015811937,90.69379049452424,0.85,288.15,degradation,0.9839679358717435,none,0.0
2292,94.0,26.25,823.8113812684485,1510.0,702.9034852026444,16.118255506023353,0.8304061860984906,0.8807481759488122,176.06333896373565,91.54805083722333,0.85,288.15,degradation,0.9859719438877755,none,0.0
2293,94.0,26.25,823.3596394867873,1510.0,701.9926927588771,16.128866713001724,0.8311070874693449,0.881742082834555,178.13062857826844,90.54516251209934,0.85,288.15,degradation,0.9879759519038076,none,0.0
2294,94.0,26.25,824.8531239668736,1510.0,703.8255275697219,16.093785448481757,0.8287943646976738,0.8797419925270501,173.3850247970496,92.82108110155323,0.85,288.15,degradation,0.9899799599198397,none,0.0
2295,94.0,26.25,823.2680628761946,1510.0,702.0255592389358,16.13101780552587,0.8312493177085949,0.8817062171210612,178.1644149418371,90.54006553885604,0.85,288.15,degradation,0.9919839679358717,none,0.0
2296,94.0,26.25,823.7246434491541,1510.0,703.7471372917224,16.12029293756223,0.8305406727150468,0.8798275363165404,174.65777052760575,92.29645431099968,0.85,288.15,degradation,0.9939879759519038,none,0.0
2297,94.0,26.25,823.4559746105158,1510.0,702.7195804036669,16.126603845189475,0.8309575191702776,0.8809488629958729,176.74612711746352,91.24162496908299,0.85,288.15,degradation,0.9959919839679359,none,0.0
